4	6.00241e+06	2	1
4	6.10082e+06	nan	nan
4	6.10169e+06	2	1
4	6.16281e+06	2	1
4	6.16281e+06	2	1
4	6.25589e+06	2	1
4	6.36839e+06	2	1
4	6.42053e+06	2	1
4	6.70385e+06	2	1
4	6.83017e+06	2	1
4	7.08757e+06	2	1
4	7.73777e+06	nan	nan
4	8.1946e+06	2	1
4	8.3077e+06	2	1
4	8.39559e+06	2	1
4	8.44148e+06	2	1
4	8.67342e+06	2	1
4	8.67808e+06	2	1
4	8.9642e+06	2	1
4	9.62517e+06	2	1
4	1.01129e+07	nan	nan
4	1.01206e+07	2	1
4	1.01867e+07	2	1
4	1.11023e+07	2	1
4	1.11132e+07	2	1
4	1.13968e+07	2	1
4	1.14272e+07	2	1
4	1.14514e+07	2	1
4	1.16785e+07	2	1
4	1.1903e+07	2	1
4	1.19736e+07	2	1
4	1.19824e+07	2	1
4	1.20548e+07	2	1
4	1.24072e+07	2	1
4	1.24727e+07	2	1
4	1.25664e+07	2	1
4	1.25851e+07	2	1
4	1.27408e+07	2	1
4	1.27439e+07	2	1
4	1.28427e+07	2	1
4	1.33212e+07	2	1
4	1.33754e+07	2	1
4	1.33864e+07	2	1
4	1.36912e+07	2	1
4	1.37099e+07	2	1
4	1.37591e+07	2	1
4	1.4032e+07	2	1
4	1.40663e+07	2	1
4	1.43376e+07	2	1
4	1.43723e+07	2	1
4	1.47035e+07	2	1
4	1.47518e+07	2	1
4	1.4819e+07	2	1
4	1.48275e+07	2	1
4	1.48762e+07	nan	nan
4	1.5219e+07	2	1
4	1.55605e+07	2	1
4	1.56796e+07	2	1
4	1.58387e+07	2	1
4	1.64723e+07	2	1
4	1.64723e+07	2	1
4	1.66675e+07	2	1
4	1.68406e+07	2	1
4	1.69081e+07	2	1
4	1.6968e+07	2	1
4	1.70313e+07	2	1
4	1.71552e+07	2	1
4	1.73291e+07	2	1
4	1.73862e+07	2	1
4	1.74833e+07	nan	nan
4	1.75563e+07	2	1
4	1.75634e+07	2	1
4	1.75759e+07	2	1
4	1.82605e+07	2	1
4	1.85939e+07	2	1
4	1.88213e+07	2	1
4	1.8868e+07	2	1
4	1.91695e+07	2	1
4	1.91857e+07	2	1
4	1.99014e+07	2	1
4	1.99807e+07	2	1
4	1.99981e+07	2	1
4	2.01796e+07	2	1
4	2.07296e+07	2	1
4	2.0916e+07	2	1
4	2.14498e+07	2	1
4	2.20774e+07	2	1
4	2.23481e+07	2	1
4	2.28742e+07	2	1
4	2.30738e+07	2	1
4	2.33176e+07	2	1
4	2.34436e+07	2	1
4	2.4139e+07	nan	nan
4	2.42259e+07	2	1
4	2.45185e+07	nan	nan
4	2.46407e+07	2	1
4	2.49669e+07	2	1
4	2.51179e+07	2	1
4	2.51205e+07	2	1
4	2.57586e+07	2	1
4	2.59418e+07	2	1
4	2.63295e+07	2	1
4	2.63324e+07	2	1
4	2.64882e+07	2	1
4	2.68579e+07	2	1
4	2.72036e+07	2	1
4	2.72904e+07	2	1
4	2.75998e+07	2	1
4	2.76044e+07	2	1
4	2.78799e+07	2	1
4	2.81902e+07	nan	nan
4	2.82603e+07	nan	nan
4	2.84744e+07	2	1
4	2.8603e+07	2	1
4	2.87008e+07	2	1
4	2.87857e+07	2	1
4	2.88852e+07	2	1
4	2.8907e+07	2	1
4	2.89874e+07	2	1
4	2.94349e+07	2	1
4	2.96339e+07	2	1
4	2.96423e+07	2	1
4	3.0077e+07	2	1
4	3.08324e+07	2	1
4	3.09659e+07	nan	nan
4	3.11544e+07	2	1
4	3.12712e+07	2	1
4	3.15125e+07	2	1
4	3.15304e+07	2	1
4	3.15635e+07	2	1
4	3.18592e+07	2	1
4	3.19035e+07	2	1
4	3.20355e+07	2	1
4	3.21571e+07	2	1
4	3.24791e+07	2	1
4	3.25146e+07	2	1
4	3.26877e+07	2	1
4	3.28319e+07	2	1
4	3.30033e+07	2	1
4	3.30068e+07	2	1
4	3.30557e+07	2	1
4	3.32113e+07	2	1
4	3.34983e+07	2	1
4	3.35719e+07	2	1
4	3.37057e+07	2	1
4	3.37068e+07	2	1
4	3.37724e+07	2	1
4	3.38591e+07	2	1
4	3.38952e+07	2	1
4	3.40406e+07	2	1
4	3.40795e+07	2	1
4	3.42182e+07	nan	nan
4	3.42268e+07	nan	nan
4	3.42334e+07	2	1
4	3.4243e+07	2	1
4	3.42767e+07	2	1
4	3.43208e+07	2	1
4	3.44745e+07	nan	nan
4	3.49039e+07	nan	nan
4	3.49758e+07	2	1
4	3.56437e+07	2	1
4	3.59949e+07	2	1
4	3.65072e+07	2	1
4	3.65118e+07	2	1
4	3.65987e+07	2	1
4	3.66799e+07	2	1
4	3.67732e+07	2	1
4	3.75163e+07	2	1
4	3.7622e+07	2	1
4	3.8059e+07	2	1
4	3.80708e+07	nan	nan
4	3.82081e+07	nan	nan
4	3.83543e+07	2	1
4	3.88229e+07	2	1
4	3.95058e+07	nan	nan
4	3.95162e+07	2	1
4	3.99082e+07	2	1
4	4.00229e+07	2	1
4	4.02892e+07	2	1
4	4.03379e+07	2	1
4	4.03818e+07	2	1
4	4.04538e+07	2	1
4	4.07374e+07	2	1
4	4.09016e+07	nan	nan
4	4.19946e+07	2	1
4	4.23393e+07	2	1
4	4.23757e+07	nan	nan
4	4.2556e+07	2	1
4	4.2632e+07	2	1
4	4.2922e+07	2	1
4	4.31725e+07	2	1
4	4.33713e+07	2	1
4	4.33738e+07	2	1
4	4.34551e+07	2	1
4	4.3472e+07	2	1
4	4.35998e+07	2	1
4	4.36903e+07	2	1
4	4.37401e+07	2	1
4	4.39881e+07	2	1
4	4.42646e+07	2	1
4	4.45162e+07	2	1
4	4.45227e+07	2	1
4	4.46095e+07	2	1
4	4.46637e+07	nan	nan
4	4.48255e+07	2	1
4	4.48432e+07	2	1
4	4.5367e+07	2	1
4	4.58151e+07	2	1
4	4.58476e+07	2	1
4	4.58588e+07	2	1
4	4.64542e+07	2	1
4	4.65569e+07	2	1
4	4.65956e+07	2	1
4	4.66004e+07	2	1
4	4.66516e+07	2	1
4	4.70176e+07	2	1
4	4.73302e+07	2	1
4	4.73323e+07	2	1
4	4.75715e+07	2	1
4	4.75823e+07	2	1
4	4.76204e+07	2	1
4	4.7754e+07	2	1
4	4.78591e+07	2	1
4	4.80511e+07	2	1
4	4.84689e+07	2	1
4	4.91471e+07	2	1
4	4.91872e+07	2	1
4	4.95559e+07	2	1
4	4.95902e+07	2	1
4	4.96096e+07	2	1
4	5.13017e+07	2	1
4	5.14349e+07	nan	nan
4	5.21871e+07	2	1
4	5.22435e+07	2	1
4	5.23667e+07	2	1
4	5.28314e+07	2	1
4	5.30179e+07	nan	nan
4	5.34178e+07	nan	nan
4	5.36305e+07	nan	nan
4	5.36604e+07	2	1
4	5.37546e+07	2	1
4	5.41477e+07	2	1
4	5.43174e+07	2	1
4	5.43815e+07	2	1
4	5.44311e+07	nan	nan
4	5.47472e+07	nan	nan
4	5.48564e+07	2	1
4	5.49432e+07	2	1
4	5.61045e+07	2	1
4	5.6241e+07	2	1
4	5.64703e+07	2	1
4	5.65529e+07	2	1
4	5.66519e+07	2	1
4	5.67378e+07	2	1
4	5.67429e+07	2	1
4	5.67988e+07	nan	nan
4	5.68082e+07	nan	nan
4	5.70436e+07	2	1
4	5.71735e+07	2	1
4	5.73825e+07	2	1
4	5.75109e+07	2	1
4	5.76422e+07	2	1
4	5.78659e+07	2	1
4	5.80996e+07	2	1
4	5.83773e+07	2	1
4	5.83987e+07	2	1
4	5.8446e+07	2	1
4	5.85081e+07	2	1
4	5.85124e+07	2	1
4	5.8632e+07	2	1
4	5.87365e+07	2	1
4	5.87671e+07	2	1
4	5.87866e+07	2	1
4	5.89438e+07	nan	nan
4	5.89693e+07	2	1
4	5.90575e+07	2	1
4	5.9157e+07	nan	nan
4	5.92256e+07	2	1
4	5.94528e+07	2	1
4	5.94648e+07	nan	nan
4	5.94756e+07	2	1
4	5.98081e+07	2	1
4	5.98324e+07	2	1
4	6.00129e+07	2	1
4	6.00606e+07	2	1
4	6.023e+07	2	1
4	6.02443e+07	2	1
4	6.03104e+07	2	1
4	6.03597e+07	2	1
4	6.06914e+07	2	1
4	6.12811e+07	2	1
4	6.1512e+07	2	1
4	6.15225e+07	2	1
4	6.17638e+07	2	1
4	6.18109e+07	2	1
4	6.22415e+07	nan	nan
4	6.22835e+07	2	1
4	6.24938e+07	2	1
4	6.25788e+07	2	1
4	6.26317e+07	2	1
4	6.27194e+07	2	1
4	6.28529e+07	2	1
4	6.30807e+07	2	1
4	6.31444e+07	2	1
4	6.31444e+07	2	1
4	6.329e+07	2	1
4	6.33391e+07	2	1
4	6.33848e+07	2	1
4	6.34297e+07	2	1
4	6.36885e+07	2	1
4	6.38277e+07	nan	nan
4	6.39196e+07	nan	nan
4	6.40964e+07	2	1
4	6.42325e+07	2	1
4	6.46818e+07	nan	nan
4	6.48282e+07	2	1
4	6.48975e+07	2	1
4	6.49026e+07	2	1
4	6.5302e+07	nan	nan
4	6.53593e+07	2	1
4	6.53762e+07	2	1
4	6.53766e+07	nan	nan
4	6.55896e+07	2	1
4	6.58731e+07	2	1
4	6.59477e+07	2	1
4	6.61024e+07	2	1
4	6.62901e+07	2	1
4	6.64156e+07	2	1
4	6.64624e+07	2	1
4	6.64624e+07	2	1
4	6.69085e+07	nan	nan
4	6.80234e+07	2	1
4	6.90389e+07	2	1
4	6.91933e+07	2	1
4	6.93508e+07	2	1
4	6.9628e+07	2	1
4	6.97687e+07	2	1
4	7.00731e+07	2	1
4	7.02851e+07	2	1
4	7.0497e+07	2	1
4	7.05539e+07	2	1
4	7.13644e+07	2	1
4	7.20149e+07	2	1
4	7.2239e+07	2	1
4	7.23507e+07	2	1
4	7.26312e+07	2	1
4	7.27169e+07	2	1
4	7.29527e+07	2	1
4	7.33523e+07	2	1
4	7.34824e+07	nan	nan
4	7.3664e+07	2	1
4	7.44335e+07	2	1
4	7.46247e+07	2	1
4	7.47333e+07	2	1
4	7.47963e+07	2	1
4	7.52265e+07	2	1
4	7.55727e+07	2	1
4	7.56934e+07	2	1
4	7.59034e+07	2	1
4	7.60353e+07	nan	nan
4	7.60359e+07	2	1
4	7.60596e+07	2	1
4	7.62172e+07	2	1
4	7.6276e+07	2	1
4	7.65066e+07	nan	nan
4	7.65705e+07	2	1
4	7.69517e+07	2	1
4	7.76818e+07	2	1
4	7.8971e+07	nan	nan
4	7.8984e+07	2	1
4	7.92775e+07	2	1
4	7.93693e+07	2	1
4	7.97802e+07	2	1
4	8.01751e+07	nan	nan
4	8.0287e+07	2	1
4	8.03436e+07	2	1
4	8.03778e+07	2	1
4	8.03784e+07	2	1
4	8.03864e+07	nan	nan
4	8.07451e+07	2	1
4	8.08542e+07	nan	nan
4	8.14822e+07	2	1
4	8.15757e+07	2	1
4	8.1759e+07	2	1
4	8.17641e+07	2	1
4	8.18141e+07	2	1
4	8.19959e+07	2	1
4	8.20238e+07	2	1
4	8.28471e+07	2	1
4	8.29627e+07	2	1
4	8.32422e+07	2	1
4	8.32732e+07	2	1
4	8.334e+07	nan	nan
4	8.37607e+07	2	1
4	8.39896e+07	2	1
4	8.40907e+07	2	1
4	8.41843e+07	nan	nan
4	8.42088e+07	2	1
4	8.44456e+07	2	1
4	8.44482e+07	2	1
4	8.44928e+07	2	1
4	8.46192e+07	2	1
4	8.51892e+07	2	1
4	8.52082e+07	2	1
4	8.52933e+07	2	1
4	8.57185e+07	nan	nan
4	8.58846e+07	2	1
4	8.62064e+07	2	1
4	8.62064e+07	2	1
4	8.62146e+07	2	1
4	8.65395e+07	2	1
4	8.74772e+07	2	1
4	8.74912e+07	2	1
4	8.76026e+07	2	1
4	8.79883e+07	2	1
4	8.80735e+07	2	1
4	8.86291e+07	2	1
4	8.91322e+07	2	1
4	8.9207e+07	2	1
4	8.93228e+07	2	1
4	8.94286e+07	2	1
4	8.94353e+07	2	1
4	8.96678e+07	2	1
4	8.96678e+07	2	1
4	9.00376e+07	nan	nan
4	9.01223e+07	2	1
4	9.01887e+07	2	1
4	9.03781e+07	2	1
4	9.09716e+07	2	1
4	9.11865e+07	2	1
4	9.12048e+07	2	1
4	9.14813e+07	2	1
4	9.16285e+07	2	1
4	9.16596e+07	2	1
4	9.17645e+07	2	1
4	9.21653e+07	2	1
4	9.24084e+07	2	1
4	9.26801e+07	2	1
4	9.2686e+07	2	1
4	9.27839e+07	2	1
4	9.28553e+07	2	1
4	9.29033e+07	2	1
4	9.29413e+07	2	1
4	9.29415e+07	2	1
4	9.3181e+07	2	1
4	9.338e+07	2	1
4	9.34589e+07	2	1
4	9.35141e+07	2	1
4	9.35535e+07	2	1
4	9.36564e+07	2	1
4	9.37746e+07	nan	nan
4	9.43097e+07	2	1
4	9.46216e+07	nan	nan
4	9.47317e+07	2	1
4	9.4858e+07	2	1
4	9.49823e+07	2	1
4	9.53924e+07	2	1
4	9.54872e+07	2	1
4	9.58031e+07	nan	nan
4	9.58755e+07	2	1
4	9.61265e+07	2	1
4	9.6432e+07	2	1
4	9.6851e+07	2	1
4	9.69176e+07	2	1
4	9.70023e+07	2	1
4	9.70116e+07	2	1
4	9.7018e+07	nan	nan
4	9.71424e+07	2	1
4	9.7144e+07	nan	nan
4	9.734e+07	2	1
4	9.76611e+07	2	1
4	9.7708e+07	2	1
4	9.81953e+07	2	1
4	9.82326e+07	2	1
4	9.82581e+07	2	1
4	9.83313e+07	2	1
4	9.86844e+07	2	1
4	9.91165e+07	2	1
4	9.91227e+07	nan	nan
4	9.9123e+07	2	1
4	9.95256e+07	2	1
4	9.95369e+07	2	1
4	9.96523e+07	2	1
4	9.99764e+07	2	1
4	1.00098e+08	2	1
4	1.0012e+08	2	1
4	1.0014e+08	2	1
4	1.00244e+08	2	1
4	1.00614e+08	2	1
4	1.00918e+08	2	1
4	1.0094e+08	2	1
4	1.0144e+08	2	1
4	1.03002e+08	2	1
4	1.03084e+08	2	1
4	1.03341e+08	2	1
4	1.03474e+08	2	1
4	1.03598e+08	2	1
4	1.03598e+08	2	1
4	1.03598e+08	2	1
4	1.03598e+08	2	1
4	1.03635e+08	2	1
4	1.03752e+08	2	1
4	1.03881e+08	2	1
4	1.03901e+08	2	1
4	1.04206e+08	2	1
4	1.0425e+08	nan	nan
4	1.04258e+08	2	1
4	1.04367e+08	2	1
4	1.04619e+08	2	1
4	1.04635e+08	2	1
4	1.04657e+08	2	1
4	1.04801e+08	2	1
4	1.05008e+08	2	1
4	1.05026e+08	2	1
4	1.0503e+08	nan	nan
4	1.05424e+08	2	1
4	1.05768e+08	2	1
4	1.0684e+08	2	1
4	1.06925e+08	2	1
4	1.07116e+08	2	1
4	1.07236e+08	2	1
4	1.07808e+08	nan	nan
4	1.0839e+08	2	1
4	1.08641e+08	2	1
4	1.08791e+08	2	1
4	1.08893e+08	2	1
4	1.09036e+08	2	1
4	1.09319e+08	2	1
4	1.09685e+08	2	1
4	1.09813e+08	2	1
4	1.09844e+08	2	1
4	1.10425e+08	2	1
4	1.10496e+08	2	1
4	1.11064e+08	2	1
4	1.1111e+08	2	1
4	1.11233e+08	2	1
4	1.11238e+08	2	1
4	1.11338e+08	2	1
4	1.11486e+08	2	1
4	1.11505e+08	2	1
4	1.11602e+08	2	1
4	1.1197e+08	2	1
4	1.12026e+08	2	1
4	1.12961e+08	2	1
4	1.13239e+08	2	1
4	1.13312e+08	2	1
4	1.14115e+08	2	1
4	1.14297e+08	2	1
4	1.1453e+08	2	1
4	1.14803e+08	2	1
4	1.14814e+08	2	1
4	1.14958e+08	2	1
4	1.15034e+08	2	1
4	1.15579e+08	nan	nan
4	1.15595e+08	2	1
4	1.15771e+08	2	1
4	1.15838e+08	2	1
4	1.15912e+08	nan	nan
4	1.15925e+08	nan	nan
4	1.15929e+08	2	1
4	1.16171e+08	2	1
4	1.16257e+08	2	1
4	1.16259e+08	2	1
4	1.16406e+08	2	1
4	1.16548e+08	nan	nan
4	1.16559e+08	2	1
4	1.16621e+08	2	1
4	1.16766e+08	2	1
4	1.16997e+08	2	1
4	1.17191e+08	2	1
4	1.17642e+08	2	1
4	1.17774e+08	nan	nan
4	1.17821e+08	2	1
4	1.1798e+08	2	1
4	1.18018e+08	2	1
4	1.18045e+08	2	1
4	1.19079e+08	2	1
4	1.192e+08	2	1
4	1.19397e+08	2	1
4	1.20349e+08	2	1
4	1.20364e+08	2	1
4	1.20933e+08	2	1
4	1.21133e+08	2	1
4	1.21296e+08	2	1
4	1.21435e+08	2	1
4	1.21816e+08	nan	nan
4	1.22337e+08	2	1
4	1.22617e+08	2	1
4	1.22908e+08	2	1
4	1.23241e+08	2	1
4	1.23329e+08	nan	nan
4	1.23765e+08	2	1
4	1.24148e+08	2	1
4	1.24293e+08	2	1
4	1.25164e+08	2	1
4	1.26163e+08	2	1
4	1.26175e+08	2	1
4	1.26226e+08	2	1
4	1.26316e+08	2	1
4	1.2664e+08	2	1
4	1.26891e+08	2	1
4	1.27038e+08	2	1
4	1.27381e+08	nan	nan
4	1.27592e+08	2	1
4	1.27753e+08	2	1
4	1.27927e+08	nan	nan
4	1.27964e+08	2	1
4	1.28539e+08	2	1
4	1.28602e+08	2	1
4	1.28645e+08	2	1
4	1.29079e+08	2	1
4	1.2914e+08	2	1
4	1.29905e+08	2	1
4	1.30615e+08	2	1
4	1.30691e+08	2	1
4	1.30788e+08	2	1
4	1.30844e+08	2	1
4	1.30869e+08	2	1
4	1.30881e+08	2	1
4	1.31223e+08	2	1
4	1.31223e+08	2	1
4	1.31979e+08	2	1
4	1.32105e+08	2	1
4	1.32389e+08	2	1
4	1.32638e+08	2	1
4	1.32806e+08	2	1
4	1.32946e+08	nan	nan
4	1.32969e+08	2	1
4	1.33209e+08	2	1
4	1.33313e+08	2	1
4	1.33653e+08	2	1
4	1.33958e+08	2	1
4	1.34104e+08	2	1
4	1.34251e+08	2	1
4	1.3453e+08	2	1
4	1.34687e+08	2	1
4	1.34818e+08	2	1
4	1.3509e+08	2	1
4	1.35122e+08	nan	nan
4	1.3515e+08	nan	nan
4	1.35153e+08	2	1
4	1.35336e+08	nan	nan
4	1.35336e+08	nan	nan
4	1.35706e+08	2	1
4	1.35954e+08	2	1
4	1.36093e+08	2	1
4	1.36305e+08	2	1
4	1.36434e+08	2	1
4	1.36534e+08	2	1
4	1.36643e+08	2	1
4	1.36732e+08	2	1
4	1.36884e+08	2	1
4	1.36964e+08	2	1
4	1.37016e+08	2	1
4	1.37211e+08	2	1
4	1.37637e+08	2	1
4	1.37731e+08	2	1
4	1.38088e+08	2	1
4	1.38936e+08	nan	nan
4	1.39179e+08	2	1
4	1.39198e+08	nan	nan
4	1.39263e+08	2	1
4	1.39463e+08	2	1
4	1.39703e+08	2	1
4	1.40317e+08	nan	nan
4	1.40433e+08	2	1
4	1.40438e+08	2	1
4	1.40739e+08	2	1
4	1.4086e+08	2	1
4	1.41727e+08	2	1
4	1.41997e+08	2	1
4	1.42005e+08	2	1
4	1.42221e+08	nan	nan
4	1.42385e+08	nan	nan
4	1.424e+08	2	1
4	1.42602e+08	2	1
4	1.42729e+08	2	1
4	1.42992e+08	2	1
4	1.43127e+08	2	1
4	1.43736e+08	2	1
4	1.43998e+08	2	1
4	1.4416e+08	2	1
4	1.44236e+08	2	1
4	1.44569e+08	2	1
4	1.44736e+08	nan	nan
4	1.44774e+08	2	1
4	1.44849e+08	2	1
4	1.44964e+08	2	1
4	1.44978e+08	nan	nan
4	1.45329e+08	2	1
4	1.45389e+08	nan	nan
4	1.46075e+08	2	1
4	1.46599e+08	2	1
4	1.46843e+08	2	1
4	1.47082e+08	nan	nan
4	1.47092e+08	nan	nan
4	1.47382e+08	2	1
4	1.47476e+08	2	1
4	1.47515e+08	nan	nan
4	1.47748e+08	2	1
4	1.47865e+08	2	1
4	1.47881e+08	2	1
4	1.47929e+08	2	1
4	1.47934e+08	2	1
4	1.48208e+08	2	1
4	1.48429e+08	2	1
4	1.49197e+08	2	1
4	1.49487e+08	2	1
4	1.4962e+08	2	1
4	1.49655e+08	2	1
4	1.49765e+08	2	1
4	1.49828e+08	2	1
4	1.49849e+08	2	1
4	1.50317e+08	nan	nan
4	1.50952e+08	2	1
4	1.51043e+08	2	1
4	1.51061e+08	2	1
4	1.51702e+08	2	1
4	1.51764e+08	2	1
4	1.51865e+08	2	1
4	1.52111e+08	2	1
4	1.52204e+08	2	1
4	1.52914e+08	2	1
4	1.52923e+08	2	1
4	1.53076e+08	nan	nan
4	1.53113e+08	2	1
4	1.53677e+08	2	1
4	1.53931e+08	2	1
4	1.5395e+08	2	1
4	1.54009e+08	2	1
4	1.5401e+08	2	1
4	1.54046e+08	2	1
4	1.54046e+08	2	1
4	1.54146e+08	2	1
4	1.54408e+08	2	1
4	1.54443e+08	2	1
4	1.5478e+08	2	1
4	1.54851e+08	2	1
4	1.54906e+08	2	1
4	1.54906e+08	2	1
4	1.54963e+08	2	1
4	1.55101e+08	2	1
4	1.55661e+08	2	1
4	1.5578e+08	nan	nan
4	1.56099e+08	nan	nan
4	1.56138e+08	nan	nan
4	1.56345e+08	2	1
4	1.56482e+08	2	1
4	1.5661e+08	2	1
4	1.57232e+08	2	1
4	1.57367e+08	2	1
4	1.57453e+08	2	1
4	1.57532e+08	2	1
4	1.57773e+08	2	1
4	1.58306e+08	2	1
4	1.58494e+08	2	1
4	1.58544e+08	2	1
4	1.58546e+08	nan	nan
4	1.58555e+08	2	1
4	1.58571e+08	2	1
4	1.58588e+08	2	1
4	1.58981e+08	2	1
4	1.59255e+08	nan	nan
4	1.59539e+08	2	1
4	1.59737e+08	2	1
4	1.59765e+08	2	1
4	1.60077e+08	nan	nan
4	1.60381e+08	2	1
4	1.60579e+08	2	1
4	1.61304e+08	2	1
4	1.61697e+08	2	1
4	1.6176e+08	2	1
4	1.61985e+08	2	1
4	1.6261e+08	2	1
4	1.63268e+08	2	1
4	1.63783e+08	2	1
4	1.63811e+08	2	1
4	1.64126e+08	2	1
4	1.64652e+08	2	1
4	1.64654e+08	2	1
4	1.65624e+08	2	1
4	1.65638e+08	2	1
4	1.65777e+08	2	1
4	1.65784e+08	nan	nan
4	1.66235e+08	2	1
4	1.66628e+08	2	1
4	1.66632e+08	2	1
4	1.67115e+08	2	1
4	1.67267e+08	2	1
4	1.67515e+08	2	1
4	1.6757e+08	2	1
4	1.67702e+08	2	1
4	1.68206e+08	2	1
4	1.68636e+08	2	1
4	1.68809e+08	nan	nan
4	1.70324e+08	nan	nan
4	1.70329e+08	nan	nan
4	1.70757e+08	2	1
4	1.71097e+08	2	1
4	1.7113e+08	2	1
4	1.71173e+08	2	1
4	1.71396e+08	2	1
4	1.71903e+08	2	1
4	1.72302e+08	2	1
4	1.72396e+08	nan	nan
4	1.72978e+08	2	1
4	1.75349e+08	nan	nan
4	1.75432e+08	2	1
4	1.75459e+08	2	1
4	1.75627e+08	2	1
4	1.76009e+08	2	1
4	1.76254e+08	2	1
4	1.76365e+08	2	1
4	1.7687e+08	nan	nan
4	1.7729e+08	2	1
4	1.77565e+08	nan	nan
4	1.77625e+08	2	1
4	1.78721e+08	2	1
4	1.78731e+08	nan	nan
4	1.78788e+08	2	1
4	1.79093e+08	2	1
4	1.79114e+08	2	1
4	1.79274e+08	2	1
4	1.79372e+08	2	1
4	1.79598e+08	2	1
4	1.80084e+08	2	1
4	1.80141e+08	2	1
4	1.80183e+08	2	1
4	1.8042e+08	2	1
4	1.80461e+08	2	1
4	1.80717e+08	2	1
4	1.81343e+08	2	1
4	1.81825e+08	2	1
4	1.81954e+08	2	1
4	1.82029e+08	2	1
4	1.82353e+08	nan	nan
4	1.82426e+08	2	1
4	1.82771e+08	2	1
4	1.83143e+08	2	1
4	1.83736e+08	2	1
4	1.83929e+08	nan	nan
4	1.84385e+08	2	1
4	1.85111e+08	2	1
4	1.85591e+08	2	1
4	1.86253e+08	2	1
4	1.86678e+08	2	1
4	1.87811e+08	2	1
4	1.87997e+08	2	1
4	1.8812e+08	2	1
4	1.88205e+08	2	1
4	1.88606e+08	2	1
4	1.88606e+08	2	1
4	1.88951e+08	2	1
5	220784	2	1
5	642423	2	1
5	707329	nan	nan
5	1.52591e+06	2	1
5	1.75234e+06	nan	nan
5	2.11657e+06	2	1
5	2.11956e+06	2	1
5	2.1498e+06	2	1
5	2.21684e+06	2	1
5	2.21959e+06	2	1
5	2.62796e+06	2	1
5	3.67789e+06	2	1
5	3.73633e+06	2	1
5	3.79812e+06	2	1
5	3.89371e+06	nan	nan
5	3.96242e+06	2	1
5	4.04193e+06	2	1
5	4.20304e+06	2	1
5	4.24579e+06	nan	nan
5	5.02822e+06	2	1
5	5.66175e+06	2	1
5	5.69558e+06	2	1
5	6.02818e+06	2	1
5	6.41551e+06	nan	nan
5	6.44238e+06	2	1
5	6.68868e+06	2	1
5	6.77083e+06	2	1
5	6.99912e+06	2	1
5	7.00906e+06	2	1
5	7.13103e+06	2	1
5	7.45204e+06	2	1
5	7.48486e+06	nan	nan
5	7.59801e+06	2	1
5	7.78618e+06	2	1
5	8.02862e+06	2	1
5	8.08991e+06	2	1
5	8.24435e+06	2	1
5	8.69703e+06	2	1
5	8.81796e+06	2	1
5	8.86955e+06	2	1
5	8.91909e+06	2	1
5	9.07452e+06	2	1
5	9.53569e+06	2	1
5	9.64915e+06	2	1
5	1.0222e+07	2	1
5	1.07244e+07	2	1
5	1.09004e+07	2	1
5	1.14527e+07	2	1
5	1.14898e+07	2	1
5	1.16779e+07	2	1
5	1.17697e+07	2	1
5	1.17974e+07	2	1
5	1.19431e+07	2	1
5	1.24462e+07	2	1
5	1.24611e+07	2	1
5	1.29098e+07	2	1
5	1.3224e+07	2	1
5	1.32933e+07	2	1
5	1.35626e+07	2	1
5	1.36614e+07	2	1
5	1.42407e+07	2	1
5	1.46496e+07	2	1
5	1.4836e+07	2	1
5	1.52855e+07	nan	nan
5	1.60846e+07	2	1
5	1.70538e+07	nan	nan
5	1.70765e+07	2	1
5	1.72992e+07	2	1
5	1.77186e+07	2	1
5	1.77711e+07	2	1
5	1.77785e+07	2	1
5	1.79817e+07	nan	nan
5	1.83084e+07	2	1
5	1.855e+07	2	1
5	1.86307e+07	nan	nan
5	1.88359e+07	2	1
5	1.8983e+07	2	1
5	1.90833e+07	2	1
5	1.93116e+07	2	1
5	1.93812e+07	2	1
5	1.9495e+07	2	1
5	1.96986e+07	2	1
5	2.073e+07	2	1
5	2.08595e+07	2	1
5	2.105e+07	2	1
5	2.17423e+07	nan	nan
5	2.19445e+07	2	1
5	2.19455e+07	2	1
5	2.21505e+07	2	1
5	2.22129e+07	2	1
5	2.22843e+07	2	1
5	2.23013e+07	2	1
5	2.23503e+07	2	1
5	2.29812e+07	2	1
5	2.31298e+07	2	1
5	2.34282e+07	2	1
5	2.37767e+07	2	1
5	2.37981e+07	2	1
5	2.43391e+07	2	1
5	2.46813e+07	2	1
5	2.48609e+07	2	1
5	2.51193e+07	2	1
5	2.51512e+07	2	1
5	2.51844e+07	2	1
5	2.55977e+07	2	1
5	2.57473e+07	2	1
5	2.57996e+07	2	1
5	2.58287e+07	2	1
5	2.58471e+07	2	1
5	2.62367e+07	2	1
5	2.64891e+07	2	1
5	2.67497e+07	2	1
5	2.67849e+07	2	1
5	2.70911e+07	2	1
5	2.77738e+07	2	1
5	2.7849e+07	2	1
5	2.80991e+07	2	1
5	2.83484e+07	nan	nan
5	2.86483e+07	2	1
5	2.87207e+07	2	1
5	2.93002e+07	2	1
5	2.93831e+07	nan	nan
5	2.94844e+07	2	1
5	2.97085e+07	2	1
5	2.99279e+07	2	1
5	2.99954e+07	2	1
5	2.99983e+07	2	1
5	3.01737e+07	2	1
5	3.12291e+07	2	1
5	3.1265e+07	2	1
5	3.13676e+07	2	1
5	3.21177e+07	2	1
